747;4008;Votre vétérinaire est-il informé de la présence de troubles nerveux sur votre cheptel ? (C’est obligatoire);Pas de déclaration des troubles nerveux au vétérinaire;5;1
748;4008;Les maladies de type Tremblante, Listériose, Tétanos, Botulisme, sont-elles surveillées ? ;Pas de surveillance des maladies type tremblante, listériose, tétanos, botulisme;5;1
749;4008;Le troupeau est-il régulièrement déparasité contre les parasites internes et externes? (Estrose avancée, Cénurose cérébro-spinale) ;Présence de cœnures ou d’œstres;8;1
750;4008;Le troupeau est-il carencé en minéraux, oligo-éléments et vitamines ? ;Carences en oligo-éléments et vitamines;1;1
751;4008;Le vétérinaire a-t-il diagnostiqué la nécrose du cortex ? ;Diagnostic de nécrose du cortex;5;1
752;4008;Existe-t-il des risques d'intoxication par le sel, plomb, azote non protéique, intoxication végétales sur l'exploitation ? ;Intoxications possibles : plomb, azote non protéique, plantes toxiques;1;1
753;4009;La reprise d'état corporel des agnelles est-il suffisant à la mise en lutte ? ;Reprise d’état corporel des agnelle à la lutte insuffisante;1;1
754;4009;La mise en lutte n'est-elle pas trop précoce par rapport à l'âge et au poids des agnelles ?;Mise en lutte trop précoce par rapport à l’âge ou au poids;4;1
755;4009;La saison de mise à la reproduction est-elle adaptée à la race ? À la conduite ? ;Saison de reproduction inadaptée à la race ou à la conduite;4;1
756;4009;Le taux de renouvellement du troupeau est-il suffisant ?;Taux de renouvellement du troupeau insuffisant;4;1
757;4009;"Le critère ""fertilité des mères"" est-il un axe de choix des agnelles de renouvellement ? ";Pas de choix des agnelles en fonction de la fertilité des mères;6;1
758;4009;L’infestation parasitaire des agnelles est-elle surveillée pendant leur croissance?;Pas de surveillance de l’infestation parasitaire des agnelles;8;1
759;4009;Les antenaises sont-elles atteintes de maladies abortives ? ;Maladies abortives chez les antenaises;5;1
760;4009;La fertilité du bélier a-t-elle été vérifiée? ;Pas de vérification de la fertilité du bélier;4;1
761;4009;Le nombre de bélier est-il est adéquation avec le nombre de Brebis ? ;Béliers en nombre insuffisant;4;1
762;4009;Les béliers sont-ils suffisamment en état à la mise en lutte ? ;État des béliers insuffisant à la mise à la lutte;1;1
763;4009;L'alimentation des agnelles leur permet-elle de bonne croissance ?;Alimentation des agnelles ne permettant pas une croissance suffisante;1;1
764;4009;La ration est-elle suffisamment pourvue en minéraux et vitamines ? ;Manque de vitamines et de minéraux dans la ration;1;1
765;4010;L'état corporel des brebis est-il suffisant à la mise en lutte ? ;État corporel des brebis insuffisant à la mise à la lutte;1;1
766;4010;La ration est-elle suffisamment riche pour permettre la reprise d'état ? ;Ration trop pauvre pour permettre une reprise d’état;1;1
767;4010;La ration est-elle suffisamment pourvue en minéraux et vitamines ? ;Manque de vitamines et de minéraux dans la ration;1;1
768;4010;Les brebis ne sont-elles pas trop âgées ?;Brebis trop âgées;4;1
769;4010;La saison de mise à la reproduction est-elle adaptée à la race ? À la conduite ? ;Saison de reproduction inadaptée à la race ou à la conduite;4;1
770;4010;La fertilité du bélier a-t-elle été vérifiée? ;Pas de vérification de la fertilité du bélier;4;1
771;4010;Le nombre de béliers est-il est adéquation avec le nombre de brebis ? ;Béliers en nombre insuffisant;4;1
772;4010;Les béliers sont-ils suffisamment en état à la mise en lutte ? ;État des béliers insuffisant à la mise à la lutte;1;1
773;4010;L’infestation parasitaire est-elle pénalisante pour les brebis ?;Parasitisme impactant les animaux;8;1
774;4011;L'état corporel des brebis est-il suffisant à la mise en lutte ? ;État corporel des brebis insuffisant à la mise à la lutte;1;1
775;4011;La ration est-elle suffisamment riche pour permettre la reprise d'état ? ;Ration trop pauvre pour permettre une reprise d’état;1;1
776;4011;La ration est-elle suffisamment pourvue en minéraux et vitamines ? ;Manque de vitamines et de minéraux dans la ration;1;1
777;4011;Les brebis ne sont-elles pas trop âgées ?;Brebis trop âgées;4;1
778;4011;La saison de mise à la reproduction est-elle adaptée à la race ? À la conduite ? ;Saison de reproduction inadaptée à la race ou à la conduite;4;1
779;4011;La fertilité du bélier a-t-elle été vérifiée? ;Pas de vérification de la fertilité du bélier;4;1
780;4011;Le nombre de béliers est-il est adéquation avec le nombre de brebis ? ;Béliers en nombre insuffisant;4;1
781;4011;Les béliers sont-ils suffisamment en état à la mise en lutte ? ;État des béliers insuffisant à la mise à la lutte;1;1
782;4011;L’infestation parasitaire est-elle pénalisante pour les brebis ?;Parasitisme impactant les animaux;8;1
783;4011;Avez-vous vérifié avec votre vétérinaire que les brebis n’avaient pas de maladies abortives ?;Pas de vérification de la présence de maladies abortives;5;1
784;4012;Avez-vous vérifié avec votre vétérinaire que les brebis n’avaient pas de maladies abortives ?;Pas de vérification de la présence de maladies abortives;5;1
785;4012;Le troupeau a-t-il subit un stress important ? (accident, météo, intrus, );Stress important sur le troupeau;7;1
786;4012;Les femelles gestantes sont-elles suivies sur les aspects parasitismes ? ;Pas de suivi du parasitisme sur les gestantes;8;1
787;4012;Les fourrages distribués sont-ils en bon état sanitaire ? (présence de moisissures, champignons);Fourrage parfois moisi;1;1
788;4012;Y-a-t-il eu une transition alimentaire brutale ? ;Transition alimentaire brutale;1;1
789;4012;Y-a-t-il eu une surconsommation accidentelles d'aliments concentrés ou potentiellement toxiques ? ;Surconsommation de concentrés ou d’aliments toxiques;1;1
790;4014;Avez-vous vérifié avec votre vétérinaire que les brebis n’avaient pas de maladies abortives ?;Pas de vérification de la présence de maladies abortives;5;1
791;4014;Le troupeau a-t-il subit un stress important ? (accident, météo, intrus, );Stress important sur le troupeau;7;1
792;4014;Les femelles gestantes sont-elles suivies sur les aspects parasitismes ? ;Pas de suivi du parasitisme sur les gestantes;8;1
793;4014;Les fourrages distribués sont-ils en bon état sanitaire ? (présence de moisissures, champignons);Fourrage parfois moisi;1;1
794;4014;Y-a-t-il eu une transition alimentaire brutale ? ;Transition alimentaire brutale;1;1
795;4014;Y-a-t-il eu une surconsommation accidentelles d'aliments concentrés ou potentiellement toxiques ? ;Surconsommation de concentrés ou d’aliments toxiques;1;1
796;4015;Les brebis sont-elles trop maigres à l'agnelage ? ;Brebis trop maigres à l’agnelage;1;1
797;4015;Les brebis sont-elles trop grasses à l'agnelage ?;Brebis trop grasses à l’agnelage;1;1
798;4015;La ration est-elle équilibrée par rapport aux besoins ? ;Ration déséquilibrée;1;1
799;4015;La ration distribuée correspond-elle à la ration calculée ? ;La ration distribuée diffère de la ration calculée;1;1
800;4015;La ration est-elle équilibrée par rapport aux besoins ? ;La ration n’est pas adaptée aux besoins;1;1
801;4015;La ration est-elle adaptée à la prolificité du troupeau ? ;la ration n’est pas adaptée à la prolificité du troupeau;1;1
802;4015;Les femelles gestantes sont-elles suivies sur les aspects parasitismes ? ;Pas de suivi du parasitisme sur les gestantes;8;1
803;4015;Les brebis peu productives, fatiguées sur le cycle précédent ont-elles été réformées ?;Pas de réforme des brebis peu productives ou fatiguées;4;1
804;4015;Le troupeau a-t-il subit un stress intense ? (accident, météo, intrus, );Stress important sur le troupeau;7;1
805;4016;La ration est-elle trop encombrante ? ;Ration trop encombrante;1;1
806;4016;La ration offre-t-elle un bon équilibre minéral (Mg/Zn/P) en fin de gestation ? ;Déséquilibre minéral de la ration en fin de gestation;1;1
807;4016;Les râteliers sont-ils trop haut pour les gestantes ? ;Râteliers trop hauts pour les gestantes;2;1
808;4016;La marche d'accès à l'auge est-elle trop haute ? ;Marche d’accès à l’auge trop haute;2;1
809;4016;Les brebis récidivantes de la campagne passée ont-elles été réformées ?;Les brebis récidivantes de la campagne passée n’ont pas été réformées;4;1
810;4016;Le taux de prolificité est-il trop élevé ? ;Taux de prolificité trop élevé;6;1
811;4017;Observez-vous un manque de largeur du bassin sur les brebis ?;Manque de largeur du bassin;6;1
812;4017;La politique de sélection des agnelles de renouvellement prend-t-elle en compte la largeur de bassin ? ;Pas de prise en compte de la largeur du bassin dans le choix des agnelles;6;1
813;4017;Est-ce que la facilité de naissance fait partie des critères de choix des béliers ? ;Béliers non choisis en fonction du critère « facilité à la naissance »;6;1
814;4017;Le choix des réformes est-il basé sur la difficulté de mise-bas ? ;Pas de choix des réformes en fonction des difficultés de mise-bas;6;1
815;4017;La ration de fin de gestation est-elle adaptée au stade ? ;La ration de fin de gestation n’est pas adaptée;1;1
816;4017;La ration offre-t-elle un bon équilibre minéral (Mg/Zn/P) en fin de gestation ? ;Déséquilibre minéral de la ration en fin de gestation;1;1
817;4017;Les brebis sont-elles suffisamment en état ? Trop en état ?;Brebis trop maigres ou trop grasses à l’agnelage;1;1
818;4018;Le troupeau présente-t-il un défaut d'état général ? et reprise d’état à la lutte ?;Manque d’état du troupeau, par de reprise avant la lutte;1;1
819;4018;Le troupeau présente-t-il des carences en minéraux ou vitamines ? ;Carences en oligo-éléments et vitamines;1;1
820;4018;Les femelles sont-elles suivies sur les aspects parasitismes ? ;Pas de suivi du parasitisme sur les animaux;8;1
821;4018;La politique de réforme/renouvellement est-elle adaptée aux objectifs de prolificité ? ;Politique de réforme non adaptée aux objectifs de prolificité;6;1
822;4018;Le troupeau a-t-il des antécédents sanitaires importants ? ;Antécédents sanitaires importants;5;1
823;4019;La saison de mise à la reproduction est-elle adaptée à la race ? À la conduite ? ;Race non adaptée à la saison de monte;4;1
824;4019;Le nombre de béliers est-il en adéquation avec le nombre de brebis ? ;Béliers en nombre insuffisant;4;1
825;4019;La non stérilité du bélier a-t-elle été vérifiée? ;Pas de vérification de la fertilité du bélier;4;1
826;4019;Les béliers sont-ils suffisamment en état à la mise en lutte ? ;État de béliers insuffisant à la mise en lutte;1;1
827;4020;Les agnelles de renouvellement sont-elles sélectionnées sur la qualité morphologique de leur mamelle ? ;Pas de sélection des agnelles sur la conformation de la mamelle;6;1
828;4020;Un contrôle des mamelles au tarissement et réforme est-il effectué ? (si pis de bois ou autre problème important) ?;Pas de contrôle des mamelles au moment du tarissement;4;1
829;4020;Les mamelles présentent-elles des boutons ou croûtes d’ecthyma ?;Présence de boutons ou de croûtes sur les mamelles;5;1
830;4020;Les agneaux sont-ils suffisamment vigoureux à la naissance ? (cf jeunes);Agneaux peu vigoureux à la naissance;5;1
831;4021;Les brebis à problème d'allaitement sont-elles réformées ? ;Pas de réforme des brebis avec problème d’allaitement;4;1
832;4021;La pression d'infection est-elle élevée ? ;pression d’infection élevée;3;1
833;4021;Le paillage est-il suffisant en bergerie pour faire face à l’excès d’humidité ? ;Paillage de la litière insuffisant;2;1
834;4021;L'alimentation présente-t-elle des carences minérales et vitaminiques ?;Carences en oligo-éléments et vitamines;1;1
835;4022;La ration des brebis en fin de gestation est-elle équilibrée et suffisante par rapport aux besoins ? ;Ration déséquilibrée et/ou insuffisante par rapport aux besoins;1;1
836;4022;La ration est-elle suffisamment pourvue en minéraux et vitamines ? ;Manque de minéraux et de vitamines;1;1
837;4022;Les brebis ont-elles suffisamment d'état à la mise-bas ? ;Manque d’état des brebis à la mise-bas;1;1
838;4024;L'état corporel des brebis à la mise-bas est-il suffisant ? ;Etat corporel des brebis à la mise-bas insuffisant;1;1
